0
0
0
0
0
0
0
0
0
0
0
0
0
9
0
0
0
0
0
0
14
41
2
0
0
0
3
0
0
0
0
10
5
0
0
0
0
0
2
44
0
8
0
17
0
0
0
0
0
0
0
0
0
0
10
4
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
1
0
0
0
14
0
0
0
4
0
1
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
4
0
0
30
25
25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
2
0
3
22
26
39
26
17
0
7
0
10
0
0
18
0
1
0
3
7
22
10
0
3
29
8
0
0
0
22
0
0
0
4
0
0
0
2
0
0
0
0
0
4
0
6
3
0
0
3
0
0
0
11
0
7
0
0
2
0
0
0
10
0
0
0
0
0
0
0
0
33
0
0
0
0
0
0
0
0
11
0
0
0
13
0
4
22
0
23
15
3
0
3970
0
912
17720
17870
6250
0
0
0
0
0
0
25
65
0
0
0
0
0
0
0
0
0
0
19
4100
0
0
0
0
139
34
0
33
0
0
0
4
0
0
0
11
6
4
0
0
0
3
0
9
10
0
0
16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
19
38
3
0
1
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
24
0
0
0
0
0
17
0
0
2
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
11
0
1
0
2
0
0
0
0
0
0
13
0
0
0
0
0
0
0
2
0
0
2
0
26
0
0
0
0
0
0
1
0
5
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
24
26
0
0
0
1
0
0
0
0
0
0
17
0
0
8
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
2
38
0
0
0
0
0
0
0
0
0
0
0
0
17
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
21
0
15
15
0
0
0
20
0
0
0
2
0
13
0
0
0
0
0
8
22
53
0
0
1
0
0
0
15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
2
1
0
0
0
0
0
0
0
0
20
20
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
2
0
0
10
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
2
36
0
0
0
17
3
0
0
0
4
1
0
2
0
0
0
0
1
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
14
0
0
0
0
0
0
0
14
0
0
0
0
0
19
30
0
0
0
0
0
3
0
14
0
0
0
0
8
2
0
0
0
0
0
0
2
0
0
0
0
0
0
7
0
0
0
2
0
0
0
0
0
0
2
13
0
0
0
0
0
0
13
22
0
0
0
4280
0
0
993
18600
18000
7720
10
0
0
97
0
0
62
0
8
8
0
0
0
0
0
0
0
0
4350
0
0
0
0
0
119
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
1
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
1
7
12
0
0
0
0
0
0
21
0
0
0
10
0
0
2
22
0
0
0
0
0
0
0
0
0
0
0
7
0
0
2
0
0
0
0
0
0
0
9
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
8
1
0
4
0
0
0
0
0
0
0
18
0
0
0
2
0
0
0
0
0
0
0
0
17
0
0
20
10
0
0
1
0
0
16
30
27
0
0
0
0
0
0
0
0
0
0
0
0
20
11
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
21
0
6
0
0
4
0
0
0
12
0
13
21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15
0
0
0
0
5
0
18
0
0
0
0
0
0
0
0
0
2
0
4
0
0
18
36
0
0
0
0
3
0
0
6
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
5
0
0
3
0
0
12
0
0
0
0
0
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
0
0
0
3
0
0
2
0
0
0
0
